155864	1	0.692451452348959	0.702586842542544	0.698022435946851	0.698392999862919	0.697361515879277	0.723630766820113	0.723781607314528	0.720621264712225	0.704725151652333	0.721063954635374	0.722719491712095	0.717887219598135	0.722098789251437	0.678252032978684	0.712241213035795	0.714014445354516	0.723463677039697	0.720719080234047	0.724310899921603	0.680045846824823	0.68530589367327	0.684013255886328	0.687653828972074	0.692881523709024	0.706722129910407	0.716938110134137	0.701873274120855	0.69534125239915	0.706699303558291	0.702842649443331	0.681656729377782	0.708279593005046	0.704058774335145	0.698965561485415	0.697925460514107	0.716234805348769	0.707573177130469	0.692962114171659	0.704458661001717	0.701573535649788	0.689030322348374	0.720761182610168	0.706491611878163	0.711778095196328	0.686019011435743	0.708822269028239	0.6927279480428	0.705466124760762	0.699210539470699	0.713105579617486	0.706168014500354	0.71026268506408	0.683050237510698	0.700749603179255	0.718439275118585	0.766350196967075	0.693054298963523	0.686329006108699	0.693014566039214	0.703791592223476	0.680305528672251	0.679414034932339	0.682343369975478	0.687669060865202	0.692015598975336	0.679442975903139	0.711852295309191	0.708123372661859	0.694694972958849	0.692311754042478	0.62061683754665	0.868623793013007	0.870946620692775	0.712414963907629	0.707109979572892	0.707107190108499	0.710799178012845	0.689808622129514	0.714960102123569	0.686932989428944	0.673328302845658	0.689292610920307	0.847265585627652	0.707179225376725	0.717128653628333	0.857662146744986	0.861220662530366	0.703515344003795	0.690815281631183	0.682071711884628	0.699420783282787	0.750802882764709	0.749284276472343	0.698573673381618	0.853074819799645	0.677401010164293	0.698803094047142	0.673006696480466	0.656986314912503	0.673155072183373	0.672915771413132	0.672278460635881	0.690807277849792	0.682986982684279	0.686653520196237	0.676619060848679	0.70541005333189	0.652729750837422	0.651397104953217	0.707524491909039	0.759577758627635	0.675849458928084	0.696372997870616	0.810663879397594	0.813549754474471	0.766725556174823	0.875474252157446	0.716118413227019	0.693770884045997	0.69063871426631	0.691653453438995	0.692351194870095	0.685140125999084	0.69899254377955	0.694350255170748	0.661865405014453
203120	0.692451452348959	1	0.758495926465558	0.734957570717693	0.743469616767344	0.735166686329852	0.759755622306775	0.767210557133918	0.762496935805302	0.730122128247224	0.753150736524097	0.752282888321169	0.746287449916058	0.746362674167206	0.71852348888479	0.750971951873796	0.744482478509861	0.748375493357895	0.75208156467664	0.757938170052291	0.779682760896137	0.781079443161062	0.787512729935185	0.731384218155748	0.758151389046212	0.766184106341959	0.750764405762544	0.769893072848066	0.757177744324572	0.74816337420076	0.76569802342495	0.748323135130319	0.771575173683823	0.757065086982941	0.748368113277821	0.784567436488717	0.772910386115501	0.760905924784856	0.770699980151536	0.771066231144857	0.762404792195426	0.747849147910908	0.745385347741552	0.732858182438461	0.760533574984077	0.726253429102112	0.759790572184803	0.775491440759363	0.755774732806563	0.765485460885476	0.769875430858731	0.757216800274406	0.767363385589695	0.830636524265014	0.753792120741066	0.761523106756638	0.731501436777408	0.755421001205288	0.772053471242356	0.775081410023338	0.749053877259036	0.782042383971074	0.778665914170728	0.777830342036834	0.780796443613555	0.780831178006122	0.77412204699789	0.757426364109677	0.773390749930652	0.722882611229838	0.73123067672174	0.706164698450519	0.691866007356962	0.691615054506118	0.749720945263734	0.757121085757766	0.762443496187465	0.750616178694358	0.751990790649567	0.754928687258855	0.767734354107316	0.743055260024824	0.752577725025489	0.692663771120391	0.725516220272229	0.71642829300834	0.699752933258363	0.694782511510461	0.788869822005239	0.766512275360578	0.761377744783789	0.742800469135454	0.735989683977038	0.730415340303777	0.720228069736337	0.699803343142458	0.826801923483027	0.828657950374639	0.817432242114252	0.779426762997051	0.823044388796676	0.816132864950897	0.815005179724396	0.827763938794788	0.82742755463567	0.83455894362928	0.823015553400937	0.840587259025657	0.694572787363795	0.698533727492084	0.746241980974308	0.729692241600614	0.823440830439156	0.74538936718395	0.708685035223407	0.717757477093788	0.69162974811279	0.691080414655596	0.802870845424485	0.838953325419452	0.838509700333204	0.83387226801308	0.828429562497966	0.818106082226664	0.831975204109139	0.829648880824587	0.747352971569432
470146	0.702586842542544	0.758495926465558	1	0.734355779407503	0.75449161334952	0.769902486738017	0.763351263167645	0.772437707255996	0.768562799524146	0.739462337234528	0.759127680666945	0.757863669624979	0.755273363768007	0.750984819446754	0.761098004321062	0.756873872344455	0.755503285026505	0.752789060338876	0.76138850628555	0.758375370858525	0.756508327030967	0.756016011236747	0.755887632558967	0.78867824580954	0.786657036351482	0.790686707349207	0.796745963039714	0.790553476852254	0.789092674436707	0.824507190000544	0.812931787205517	0.767913970912689	0.807324789655784	0.848207763994607	0.83410248868932	0.790612566729437	0.823118492919827	0.800717463203112	0.781137008519535	0.809863371176993	0.795024545779559	0.761247024843296	0.754953740687174	0.739756181229508	0.76397371663933	0.752264944438666	0.798524523797745	0.783389601273192	0.818277932409522	0.825280911469836	0.813250411017047	0.811177184134164	0.81864607473155	0.762288414042627	0.786572553320476	0.801252357195597	0.730747997095595	0.74013635593239	0.775483721778736	0.783029713139756	0.7896337422818	0.753009699495546	0.752415175998454	0.75465949890536	0.757590842580188	0.75612217326943	0.753609756679814	0.804484766237689	0.798282752659137	0.729397551293806	0.733332466981515	0.697998962959242	0.709385618700747	0.706069361649407	0.786627632773073	0.816374754161228	0.7872143225128	0.787037274556672	0.767090165795685	0.775638739476275	0.778859364000225	0.753139768306152	0.760166227690399	0.70493590801886	0.742515542659711	0.725225998252642	0.709730025115358	0.707007314536194	0.760949895014437	0.771007575964823	0.775679700697096	0.762409216292999	0.732482143861554	0.723521896671236	0.727017120618823	0.711714417728873	0.764336820613148	0.760266038950688	0.760479657693231	0.735801886024961	0.757688184815654	0.762483083850866	0.754183192209238	0.755529124057277	0.760971898265143	0.757608362204571	0.761185760203176	0.765581441682849	0.703152085716584	0.704111330052931	0.748461280508301	0.726662956429497	0.752239714195083	0.754241763500942	0.712391251881129	0.720108231220432	0.707033957470844	0.704145696687299	0.7545602844014	0.778089127214411	0.769875680488981	0.764963210309417	0.768793794709417	0.767313688502417	0.770785399731741	0.777809686204296	0.731186751655109
349741	0.698022435946851	0.734957570717693	0.734355779407503	1	0.759305317041921	0.724381572330286	0.781962757479282	0.782805878853556	0.783011357421214	0.750383143493963	0.774323847936429	0.774044092598874	0.765266549622025	0.765722603064293	0.70225338431105	0.764660092484897	0.766165225786761	0.765804269636356	0.769853530131179	0.770585246777944	0.734477731619365	0.735589075687755	0.738075077174411	0.714822869567642	0.733984814841975	0.741507138269505	0.734431764993605	0.751120366055502	0.740447049237384	0.735518613688434	0.744851767618054	0.72581838045523	0.755791903828017	0.733896316158832	0.726467991467768	0.733341553683339	0.756382856794966	0.738213985300085	0.738198262769588	0.748733568934861	0.734427755480393	0.719870307206643	0.765688482348973	0.748935931341515	0.775388275513086	0.712868882201487	0.738173173526584	0.749448105074397	0.731530313842161	0.736530494723885	0.750883994145771	0.738294061359637	0.75079107897819	0.731430975226956	0.723353223913943	0.739747671988113	0.732612931736838	0.73453733353209	0.720657268228506	0.752256155457185	0.733880446986843	0.733427366348059	0.736060614133768	0.738485195929766	0.73773569556743	0.735378283300557	0.728944072384399	0.74586284985269	0.750793550073881	0.734999313099039	0.750425115799768	0.677182218284306	0.701783944216253	0.699871462144653	0.734615474816269	0.735914369684585	0.733701421643919	0.734847433729503	0.71861575762134	0.731091131747537	0.723483657531637	0.716721775810303	0.73160977148459	0.700062095457918	0.739273139750393	0.733628099858748	0.706896044767602	0.699121299975619	0.723006462332546	0.727454397751416	0.718464818102163	0.729567321764882	0.726296954261136	0.724747808388139	0.736058511192374	0.706779705581796	0.717497777852577	0.717181250963028	0.718550276358448	0.703037239698187	0.716987810241724	0.717046639959757	0.712590509931417	0.718968902651188	0.720282239399059	0.721697201158585	0.713983669666105	0.735819090851429	0.687557431352673	0.695663567097845	0.729685736437936	0.72499609276368	0.718434418550083	0.760799937259463	0.713424125123618	0.72648216697501	0.702499003716468	0.700754854511126	0.74524684981014	0.736418658678354	0.740254022009388	0.732264878813988	0.728326962640048	0.715327457390571	0.735371213566263	0.730140654792271	0.725021293701165
445970	0.698392999862919	0.743469616767344	0.75449161334952	0.759305317041921	1	0.738054173031204	0.814505067671903	0.824979637080334	0.8186473315788	0.793696597702068	0.810116229192698	0.802839675504293	0.800524706076948	0.798292868361964	0.716583737699508	0.811521895289487	0.81305804644377	0.807729481195753	0.808210806144417	0.80533760220664	0.749823882585839	0.748069224877514	0.74902169688267	0.733324988050412	0.752031983103936	0.750824027295508	0.741710460076993	0.765461125193841	0.760453600974604	0.750612626874713	0.764509692876747	0.740027134626473	0.768273082689263	0.752116765591673	0.748729732525776	0.753419229957231	0.761073585924521	0.755524597283225	0.75861902088681	0.769896562060093	0.760405585825152	0.745195996396456	0.7972546155757	0.789291684935319	0.812968578333721	0.725935933281068	0.748826185655669	0.761753219315351	0.746925884830138	0.760859254504563	0.761139598526771	0.753364990185076	0.766421967486584	0.744858042796301	0.750397757217201	0.752076475216531	0.734737958566367	0.741912024782384	0.756644703010166	0.758783391856508	0.740948013039983	0.748637846341072	0.753608796138336	0.749927723180758	0.748128055500861	0.746679383754765	0.746588716184438	0.754437715899843	0.765417559301329	0.748029972605544	0.753864549255587	0.717490337627574	0.698038381781562	0.697233050641729	0.746077079673356	0.747516063085573	0.750249444656413	0.747443220483328	0.734162204459026	0.745828107296997	0.74407414283983	0.736059672524954	0.738054290439581	0.696389632131487	0.737825821696568	0.724568958940174	0.702112121235625	0.698040528908031	0.739715965153169	0.750975545648133	0.761395425254015	0.756167360318771	0.737107323027775	0.73744067343608	0.740711407198707	0.704297585281177	0.750918083968443	0.736346694703547	0.751752689191022	0.730687898741212	0.750009386840273	0.75112499491148	0.743718608190968	0.743878040129745	0.744704469380308	0.74689914537528	0.749592552032216	0.746553295341548	0.704637872222492	0.709168896196439	0.728924625333709	0.73336811527082	0.741270501490853	0.819648676070774	0.715434194270149	0.723668070061742	0.703974915924599	0.698637911508438	0.743024297023733	0.75218631983875	0.752423464560067	0.743200396529237	0.747645200070746	0.747966208187034	0.745129831060789	0.749180023270304	0.752882965152975
445972	0.697361515879277	0.735166686329852	0.769902486738017	0.724381572330286	0.738054173031204	1	0.745771463303508	0.7523190778777	0.748638647884828	0.72537278294148	0.742156020397503	0.742011636054259	0.742416992839623	0.737078004008502	0.738208814465672	0.737754676667773	0.738970524240203	0.739685943782155	0.74281329292732	0.744729929959145	0.734771156035039	0.736733674807148	0.736304177877419	0.763244595426174	0.758508660647702	0.777911555014333	0.79118582903093	0.802282881719224	0.78824861888999	0.783118023438778	0.775499295677665	0.747088864897978	0.780476052066381	0.780787555543364	0.764289347954977	0.764525601441912	0.783686749823923	0.769598303422153	0.776461557952325	0.777932964372984	0.78428771385718	0.750698677474584	0.74180454588059	0.729960780420094	0.744292255760067	0.781130976435501	0.774823149014968	0.775006581405571	0.776079917961514	0.768743032209887	0.778460830792087	0.77197201533718	0.777132264114218	0.739627003862961	0.782597651333373	0.791909220846087	0.719976972202632	0.725116168559244	0.754365756064863	0.769380632502197	0.760780491073805	0.73006226609222	0.735385848819124	0.734622382621819	0.734165622234491	0.736056546900821	0.732510587711244	0.785376013290961	0.770933873288623	0.720036074891559	0.719995799407662	0.676821274956423	0.701545117590237	0.700629553863407	0.770994557993159	0.785444686806453	0.765950161727427	0.774568868023361	0.756370734712237	0.771676108875157	0.76018383832598	0.741623328383501	0.750237082073341	0.696035434996449	0.733290836853678	0.722079043364423	0.701283388972822	0.697144555582284	0.740125067186109	0.762254203419136	0.751108154019201	0.743116168010327	0.71827561967392	0.714361637034563	0.718528049672936	0.702888160268858	0.735291691078761	0.738774185941123	0.733478976548599	0.70829780130391	0.729448660854746	0.729415422952126	0.725679020620637	0.735783422916167	0.736152282901272	0.733021337463392	0.730270617265029	0.744012025289603	0.700412233460879	0.698792465348933	0.742446563671655	0.715858125013417	0.727068387399283	0.735805781791034	0.703635004957251	0.712530415886568	0.699356208432041	0.700304897548348	0.739258607417215	0.756626205001868	0.744534612255852	0.743678214193478	0.742018091766327	0.737432591883237	0.757305971662003	0.751943443843723	0.710195643560536
411901	0.723630766820113	0.759755622306775	0.763351263167645	0.781962757479282	0.814505067671903	0.745771463303508	1	0.860824227571926	0.863043250051911	0.855185775780687	0.88218440055381	0.874122022219741	0.868109040952612	0.873329583687138	0.727683420248686	0.848941632035028	0.877162702205751	0.879473310682149	0.864162288652212	0.875951253418977	0.759591411397573	0.75995545594319	0.759436556766097	0.74201824327429	0.76005285991242	0.758621860686305	0.756679281805325	0.774901028518368	0.765764722995716	0.760248558136091	0.769788248347907	0.744959652443942	0.776553218646664	0.759996124564267	0.757146693864311	0.758698795324047	0.770532000276863	0.758846419160484	0.757305196752633	0.77329748265843	0.765291479162101	0.746527128183669	0.85267317085826	0.841016025018926	0.834400235970632	0.732198562263028	0.759805215093396	0.765723833933464	0.758101972739132	0.765801937596682	0.767623711324231	0.760524892915368	0.771702765862479	0.753530147268854	0.753996949220136	0.762439632561797	0.750124440803836	0.755213349127121	0.757134007349802	0.76459582842448	0.757231266632358	0.758373051453386	0.762399953530395	0.761673871499041	0.758431990564476	0.760137557825804	0.758743416130527	0.767851437235224	0.771916674879346	0.751700705095168	0.763131577347111	0.722206413276884	0.727066017315599	0.722478718730607	0.755181988280604	0.761875265066942	0.757241730909168	0.759851778939842	0.747385034346885	0.754036024132156	0.750974517128281	0.742930618198186	0.748729395559935	0.721612553177263	0.751794124704445	0.745557722062772	0.730669853825058	0.724764045453401	0.747577309715026	0.754734897708537	0.756069549550729	0.756421715046481	0.751537309935386	0.74867395003273	0.75572797093505	0.730782711748316	0.746895864140207	0.750126297158771	0.746136790271273	0.730770909445043	0.745815465235871	0.74541958173455	0.741539162015838	0.748840628457438	0.743953051782888	0.746630340240373	0.74632619350726	0.759201821362222	0.713296774023317	0.718030388115385	0.748970323829271	0.75120830724218	0.741168991077504	0.826325802458619	0.736245825651626	0.749777474213363	0.72252144752747	0.724929656589213	0.75396802674729	0.761035335694758	0.761168770781116	0.757089638403527	0.756056521294272	0.74642493234587	0.757262516505904	0.758475756217327	0.748828282283018
470145	0.723781607314528	0.767210557133918	0.772437707255996	0.782805878853556	0.824979637080334	0.7523190778777	0.860824227571926	1	0.879712741984656	0.849080199413907	0.861582694561472	0.849003419159835	0.847373043801635	0.841861824996286	0.737562799071563	0.873893321687245	0.858621783659158	0.842325030229872	0.857209710628162	0.848915721525041	0.770636223029511	0.768792001232859	0.768320355222135	0.751201925095202	0.769991758293	0.763971316299506	0.759059266043341	0.782284551969496	0.77455329994885	0.764531327442238	0.781288982369194	0.758759049356819	0.789434463933013	0.77106173539721	0.766687989914866	0.768413674287206	0.780966845513329	0.770742948161187	0.768332949692309	0.784561031742423	0.774860121158637	0.754719176066301	0.834636969661839	0.822796486742564	0.845128410524642	0.738684745442484	0.76905433438397	0.780032474868709	0.76813487598494	0.778159002847104	0.776713337115443	0.771038966601044	0.785018279165914	0.765555753871079	0.764574746229197	0.766788303832887	0.760640315051715	0.759848702244632	0.766453083030915	0.773501625046588	0.764495149277787	0.769264457414552	0.77063230384563	0.76856799455473	0.766542833516443	0.767094281476466	0.767856252227996	0.772451334919642	0.782215167519152	0.760435359594277	0.772450408754864	0.734481256277377	0.726664492084122	0.724260364713007	0.760603965421526	0.763217950163607	0.765853240915263	0.764522051081768	0.755363353611282	0.759943566223622	0.763342642510893	0.753508882401095	0.76133165947986	0.725764575475655	0.759247207282425	0.747714920156106	0.731502380319261	0.727194734910539	0.751109726829034	0.766747374116932	0.767411348124229	0.768770173922317	0.759654753999143	0.760745778720573	0.7662335893178	0.732997196750153	0.7568721154123	0.753159092846578	0.757981523495884	0.742896254568128	0.75652058478281	0.75888664273045	0.751098949164379	0.756222084174661	0.749364912395781	0.759264611451367	0.75694882156331	0.766123378067925	0.720017172309626	0.725997367910475	0.754968897321185	0.758997338451489	0.747311012316343	0.829090988046242	0.738409827384308	0.748562675704066	0.723782249660131	0.724749463545123	0.758330213960553	0.771118408383622	0.770911328040455	0.764273644190348	0.762545150871497	0.755180967390858	0.761589050152726	0.76523585753828	0.759146076658276
547042	0.720621264712225	0.762496935805302	0.768562799524146	0.783011357421214	0.8186473315788	0.748638647884828	0.863043250051911	0.879712741984656	1	0.840085051917381	0.857607496813503	0.850970811364501	0.840017057288181	0.838939442665068	0.732078717396699	0.874076887971756	0.855332108638388	0.837990110733581	0.855110817619522	0.842067013486132	0.769139472092637	0.765864292831627	0.766908881998458	0.748106106971671	0.764600387556097	0.762682827167038	0.757627445419192	0.777650311027302	0.774976946823601	0.766294262302133	0.781219730795978	0.75505033395758	0.7868230225757	0.768923731770289	0.76466041009176	0.762631694497769	0.779604112128543	0.768554202341293	0.765042343613286	0.781318545237273	0.768972278511466	0.752513066323561	0.841148908460004	0.827004868756168	0.837555782099653	0.737220225654747	0.766007911512617	0.773914402595067	0.765240261869926	0.776528248670001	0.774889720712241	0.770150215763282	0.779444668729811	0.761523709243392	0.76172416975463	0.764907085958474	0.755521462746279	0.755951926430915	0.7634634119791	0.769720535997121	0.762559893955015	0.765500570397175	0.764533494001891	0.766948226868053	0.765492188723416	0.764477872170077	0.762704156901093	0.77058178875402	0.778730715975138	0.756815999775667	0.767802907679902	0.724487196247138	0.724189619247983	0.719667472120331	0.758098816300041	0.765028534869675	0.763139642933008	0.759287088804972	0.752344799802415	0.757175088328982	0.761622166493545	0.750215321156706	0.757926784613848	0.722586321936645	0.757871315430318	0.748330840212843	0.727283206065998	0.723072314702466	0.746542052687125	0.763110166762053	0.76557025902116	0.764659605502761	0.75384648576104	0.752420972601907	0.760551750149677	0.730123723154706	0.751257601841343	0.747760583191309	0.753657280454761	0.734510264807903	0.750970197596637	0.753487589491378	0.745912760346986	0.749740843503471	0.745359470285084	0.755499569242898	0.750431505653452	0.762438018249151	0.720962521805353	0.7238264766502	0.750742445079285	0.755828629664172	0.742990977006438	0.827402072556048	0.733509288127296	0.745706035769552	0.720570329751843	0.72392602458701	0.753420996754797	0.767569352026386	0.766422345584791	0.761862848893027	0.756717972528579	0.751406042081574	0.757214514396481	0.760317656606184	0.7521626533591
483216	0.704725151652333	0.730122128247224	0.739462337234528	0.750383143493963	0.793696597702068	0.72537278294148	0.855185775780687	0.849080199413907	0.840085051917381	1	0.862476396920374	0.849182641833317	0.851566331106163	0.849073472570783	0.709291505280354	0.838189193946952	0.888201201002822	0.846322536563429	0.844755975491687	0.848749022130948	0.730820986406069	0.73118018374321	0.730089149505767	0.721234776799526	0.735848177666211	0.730827466057634	0.738574174558474	0.74916569230047	0.740555706567781	0.736838243055398	0.748610550902263	0.721665353270907	0.75311480176232	0.736432475644714	0.736216042401327	0.732519254772039	0.748353737899705	0.738310764517067	0.734233983342845	0.749083365547253	0.742846067496804	0.727112488918748	0.830986519831512	0.817165525990704	0.801859732959577	0.714375621200691	0.739185011627568	0.74112083434121	0.73617921728053	0.742217259945175	0.742055419459565	0.737362800186048	0.749640647588608	0.723660047069931	0.732950071324604	0.741471860775009	0.730838651943657	0.72489100310905	0.727251112506762	0.740055977286402	0.734449935833975	0.7274106324417	0.732046173557129	0.733026451217642	0.7309651058335	0.731698282562471	0.726087130290438	0.745340031318175	0.749407907771908	0.723790938519414	0.734855548287594	0.690805243206214	0.706586385965291	0.705063500174733	0.731442822472941	0.736123969415137	0.730978370769836	0.740138032919778	0.723625311750437	0.731094269872231	0.725833841354951	0.715863543738466	0.723276064294033	0.70433160455026	0.727126599735927	0.72364775490212	0.710380769099154	0.705747901575617	0.723593058415499	0.730967888416794	0.730441909479037	0.727688945251845	0.727380681949104	0.724613158462579	0.726936667350085	0.711743396249324	0.719573733161303	0.721316906747414	0.721303672757761	0.70367336326961	0.719110638897466	0.719392597381635	0.715077803508458	0.722215799247062	0.718258644775316	0.724023945470888	0.719884331492106	0.735266807705177	0.688353234114992	0.693030480707721	0.721846946501427	0.727494415755635	0.715880532830652	0.789694120552024	0.717551671653147	0.727041285573218	0.706205830558478	0.705684793959022	0.726490633544447	0.735088888717679	0.731129152841381	0.724560066843816	0.724129928823828	0.719398574325797	0.728212554710343	0.728587233302195	0.719134280706006
